1037,수석 엔지니어,2020-01-01,9999-01-01
1040,직원,2020-01-18,2020-04-04
1041,직원,2020-01-02,9999-01-01
1050,엔지니어,2020-01-26,2022-02-05
1050,직원,2022-02-05,9999-01-01
1055,수석 직원,2021-06-09,9999-01-01
1055,직원,2020-01-25,2021-06-09
1063,수석 직원,2020-01-06,9999-01-01
1068,수석 직원,2020-01-19,2022-03-25
1072,엔지니어,2020-01-13,9999-01-01
1074,직원,2020-01-26,9999-01-01
1079,수석 직원,2022-03-25,9999-01-01
1079,직원,2020-01-13,2022-03-25
1084,수석 엔지니어,2022-02-05,9999-01-01
1084,엔지니어,2020-01-22,2022-02-05
1086,엔지니어,2020-01-23,9999-01-01
1090,엔지니어,2020-02-01,2020-05-19
